Time(s) Pressure(mBar)
37.255500 2.072038 
37.256000 2.067158 
37.256500 2.062228 
37.257000 2.056956 
37.257500 2.052036 
37.258000 2.047205 
37.258500 2.042129 
37.259000 2.037238 
37.259500 2.032378 
37.260000 2.027664 
37.260500 2.022803 
37.261000 2.017785 
37.261500 2.012885 
37.262000 2.008083 
37.262500 2.003301 
37.263000 1.998538 
37.263500 1.993844 
37.264000 1.989032 
37.264500 1.984142 
37.265000 1.979409 
37.265500 1.974744 
37.266000 1.970069 
37.266500 1.965326 
37.267000 1.960524 
37.267500 1.955859 
37.268000 1.951273 
37.268500 1.946539 
37.269000 1.941904 
37.269500 1.937298 
37.270000 1.932604 
37.270500 1.927802 
37.271000 1.923147 
37.271500 1.918688 
37.272000 1.913974 
37.272500 1.909466 
37.273000 1.904860 
37.273500 1.900391 
37.274000 1.896020 
37.274500 1.891228 
37.275000 1.886583 
37.275500 1.882006 
37.276000 1.877204 
37.276500 1.872736 
37.277000 1.868247 
37.277500 1.863475 
37.278000 1.858967 
37.278500 1.854547 
37.279000 1.850215 
37.279500 1.845766 
37.280000 1.841366 
37.280500 1.836985 
37.281000 1.831997 
37.281500 1.827293 
37.282000 1.822677 
37.282500 1.818042 
37.283000 1.813436 
37.283500 1.808800 
37.284000 1.804155 
37.284500 1.799814 
37.285000 1.795453 
37.285500 1.790847 
37.286000 1.786447 
37.286500 1.781919 
37.287000 1.777538 
37.287500 1.773315 
37.288000 1.769071 
37.288500 1.764720 
37.289000 1.760437 
37.289500 1.756155 
37.290000 1.753293 
37.290500 1.747776 
37.291000 1.743170 
37.291500 1.738603 
37.292000 1.734232 
37.292500 1.729616 
37.293000 1.725216 
37.293500 1.720698 
37.294000 1.716171 
37.294500 1.711594 
37.295000 1.707174 
37.295500 1.702696 
37.296000 1.698296 
37.296500 1.693827 
37.297000 1.689417 
37.297500 1.684958 
37.298000 1.680391 
37.298500 1.675677 
37.299000 1.671208 
37.299500 1.666720 
37.300000 1.662045 
37.300500 1.657430 
37.301000 1.652833 
37.301500 1.648100 
37.302000 1.643376 
37.302500 1.638751 
37.303000 1.634145 
37.303500 1.629451 
37.304000 1.624433 
37.304500 1.619435 
37.305000 1.614584 
37.305500 1.609547 
37.306000 1.604637 
37.306500 1.599757 
37.307000 1.594631 
37.307500 1.589584 
37.308000 1.584576 
37.308500 1.579804 
37.309000 1.574757 
37.309500 1.569739 
37.310000 1.564653 
37.310500 1.559449 
37.311000 1.554147 
37.311500 1.549110 
37.312000 1.543985 
37.312500 1.538889 
37.313000 1.533558 
37.313500 1.528226 
37.314000 1.522827 
37.314500 1.517633 
37.315000 1.512478 
37.315500 1.507186 
37.316000 1.501894 
37.316500 1.496514 
37.317000 1.491173 
37.317500 1.485714 
37.318000 1.480265 
37.318500 1.474856 
37.319000 1.469436 
37.319500 1.464027 
37.320000 1.458607 
37.320500 1.453021 
37.321000 1.447563 
37.321500 1.442094 
37.322000 1.436685 
37.322500 1.430991 
37.323000 1.425219 
37.323500 1.419623 
37.324000 1.414096 
37.324500 1.408608 
37.325000 1.402982 
37.325500 1.397269 
37.326000 1.391634 
37.326500 1.385930 
37.327000 1.380295 
37.327500 1.374504 
37.328000 1.368633 
37.328500 1.362881 
37.329000 1.357079 
37.329500 1.351199 
37.330000 1.345398 
37.330500 1.339459 
37.331000 1.333500 
37.331500 1.327601 
37.332000 1.321799 
37.332500 1.315978 
37.333000 1.310069 
37.333500 1.304120 
37.334000 1.298125 
37.334500 1.292147 
37.335000 1.286259 
37.335500 1.280445 
37.336000 1.274413 
37.336500 1.268331 
37.337000 1.262348 
37.337500 1.256434 
37.338000 1.250343 
37.338500 1.244109 
37.339000 1.237942 
37.339500 1.232115 
37.340000 1.226244 
37.340500 1.220181 
37.341000 1.213974 
37.341500 1.207920 
37.342000 1.201720 
37.342500 1.195571 
37.343000 1.189499 
37.343500 1.183482 
37.344000 1.177465 
37.344500 1.171501 
37.345000 1.165382 
37.345500 1.159259 
37.346000 1.152932 
37.346500 1.146850 
37.347000 1.140687 
37.347500 1.134564 
37.348000 1.128545 
37.348500 1.122480 
37.349000 1.116343 
37.349500 1.110522 
37.350000 1.104354 
37.350500 1.098578 
37.351000 1.092337 
37.351500 1.086368 
37.352000 1.080249 
37.352500 1.074476 
37.353000 1.068248 
37.353500 1.062416 
37.354000 1.056295 
37.354500 1.050531 
37.355000 1.044322 
37.355500 1.038581 
37.356000 1.032594 
37.356500 1.026702 
37.357000 1.020729 
37.357500 1.015052 
37.358000 1.008957 
37.358500 1.003219 
37.359000 0.996993 
37.359500 0.991227 
37.360000 0.985162 
37.360500 0.979402 
37.361000 0.973294 
37.361500 0.967485 
37.362000 0.961399 
37.362500 0.955596 
37.363000 0.949444 
37.363500 0.943803 
37.364000 0.937768 
37.364500 0.932059 
37.365000 0.926064 
37.365500 0.920499 
37.366000 0.914449 
37.366500 0.908881 
37.367000 0.902942 
37.367500 0.897316 
37.368000 0.891358 
37.368500 0.885881 
37.369000 0.879865 
37.369500 0.874346 
37.370000 0.868583 
37.370500 0.863121 
37.371000 0.857232 
37.371500 0.851749 
37.372000 0.846029 
37.372500 0.840430 
37.373000 0.834594 
37.373500 0.829056 
37.374000 0.823380 
37.374500 0.818056 
37.375000 0.812431 
37.375500 0.807031 
37.376000 0.801323 
37.376500 0.795904 
37.377000 0.790161 
37.377500 0.784872 
37.378000 0.779246 
37.378500 0.773787 
37.379000 0.767903 
37.379500 0.762719 
37.380000 0.757126 
37.380500 0.751607 
37.381000 0.746083 
37.381500 0.740687 
37.382000 0.734953 
37.382500 0.729415 
37.383000 0.723732 
37.383500 0.718321 
37.384000 0.712872 
37.384500 0.707784 
37.385000 0.702418 
37.385500 0.697329 
37.386000 0.691981 
37.386500 0.686833 
37.387000 0.681401 
37.387500 0.676287 
37.388000 0.670934 
37.388500 0.665955 
37.389000 0.660543 
37.389500 0.655436 
37.390000 0.650209 
37.390500 0.645111 
37.391000 0.639706 
37.391500 0.634534 
37.392000 0.629363 
37.392500 0.624254 
37.393000 0.618995 
37.393500 0.613735 
37.394000 0.608497 
37.394500 0.603299 
37.395000 0.598028 
37.395500 0.592772 
37.396000 0.587653 
37.396500 0.582517 
37.397000 0.577332 
37.397500 0.572166 
37.398000 0.567005 
37.398500 0.561732 
37.399000 0.556538 
37.399500 0.551546 
37.400000 0.546499 
37.400500 0.541426 
37.401000 0.536086 
37.401500 0.531093 
37.402000 0.526081 
37.402500 0.520868 
37.403000 0.515513 
37.403500 0.510221 
37.404000 0.505007 
37.404500 0.499907 
37.405000 0.494707 
37.405500 0.489489 
37.406000 0.484219 
37.406500 0.478689 
37.407000 0.473272 
37.407500 0.468050 
37.408000 0.462919 
37.408500 0.457622 
37.409000 0.452337 
37.409500 0.447151 
37.410000 0.441892 
37.410500 0.436399 
37.411000 0.430978 
37.411500 0.425739 
37.412000 0.420446 
37.412500 0.415096 
37.413000 0.409409 
37.413500 0.404029 
37.414000 0.398673 
37.414500 0.393340 
37.415000 0.388124 
37.415500 0.382922 
37.416000 0.377663 
37.416500 0.372405 
37.417000 0.367011 
37.417500 0.361702 
37.418000 0.356284 
37.418500 0.350726 
37.419000 0.345164 
37.419500 0.339996 
37.420000 0.334785 
37.420500 0.329455 
37.421000 0.323802 
37.421500 0.318367 
37.422000 0.313083 
37.422500 0.307712 
37.423000 0.302269 
37.423500 0.296741 
37.424000 0.291084 
37.424500 0.285383 
37.425000 0.279672 
37.425500 0.274012 
37.426000 0.268414 
37.426500 0.262917 
37.427000 0.257293 
37.427500 0.251521 
37.428000 0.245799 
37.428500 0.240448 
37.429000 0.235019 
37.429500 0.229288 
37.430000 0.225723 
37.430500 0.218736 
37.431000 0.212989 
37.431500 0.207274 
37.432000 0.201546 
37.432500 0.195945 
37.433000 0.189991 
37.433500 0.184089 
37.434000 0.178338 
37.434500 0.172709 
37.435000 0.167032 
37.435500 0.161355 
37.436000 0.155598 
37.436500 0.149809 
37.437000 0.144062 
37.437500 0.138333 
37.438000 0.132360 
37.438500 0.126268 
37.439000 0.120473 
37.439500 0.114701 
37.440000 0.108834 
37.440500 0.103144 
37.441000 0.097199 
37.441500 0.091279 
37.442000 0.085373 
37.442500 0.079340 
37.443000 0.073390 
37.443500 0.067547 
37.444000 0.061640 
37.444500 0.055623 
37.445000 0.049624 
37.445500 0.043487 
37.446000 0.037568 
37.446500 0.031596 
37.447000 0.025559 
37.447500 0.019507 
37.448000 0.013631 
37.448500 0.007583 
37.449000 0.001707 
37.449500 -0.004089 
37.450000 -0.010089 
37.450500 -0.016044 
37.451000 -0.021999 
37.451500 -0.028051 
37.452000 -0.034163 
37.452500 -0.040093 
37.453000 -0.045959 
37.453500 -0.051890 
37.454000 -0.057613 
37.454500 -0.063583 
37.455000 -0.069411 
37.455500 -0.075233 
37.456000 -0.081040 
37.456500 -0.086869 
37.457000 -0.092940 
37.457500 -0.098735 
37.458000 -0.104524 
37.458500 -0.110560 
37.459000 -0.116479 
37.459500 -0.122355 
37.460000 -0.128310 
37.460500 -0.134201 
37.461000 -0.140088 
37.461500 -0.145884 
37.462000 -0.152061 
37.462500 -0.158190 
37.463000 -0.164057 
37.463500 -0.170044 
37.464000 -0.175933 
37.464500 -0.181667 
37.465000 -0.187594 
37.465500 -0.193510 
37.466000 -0.199379 
37.466500 -0.205112 
37.467000 -0.211024 
37.467500 -0.216990 
37.468000 -0.223102 
37.468500 -0.229063 
37.469000 -0.234916 
37.469500 -0.240741 
37.470000 -0.246389 
37.470500 -0.252202 
37.471000 -0.258035 
37.471500 -0.263800 
37.472000 -0.269508 
37.472500 -0.275289 
37.473000 -0.281260 
37.473500 -0.287033 
37.474000 -0.293169 
37.474500 -0.299087 
37.475000 -0.304908 
37.475500 -0.310701 
37.476000 -0.316626 
37.476500 -0.322734 
37.477000 -0.328733 
37.477500 -0.334590 
37.478000 -0.340237 
37.478500 -0.346041 
37.479000 -0.352178 
37.479500 -0.358159 
37.480000 -0.364178 
37.480500 -0.370046 
37.481000 -0.375891 
37.481500 -0.381778 
37.482000 -0.387569 
37.482500 -0.393601 
37.483000 -0.399869 
37.483500 -0.405986 
37.484000 -0.411926 
37.484500 -0.417892 
37.485000 -0.423798 
37.485500 -0.429697 
37.486000 -0.435699 
37.486500 -0.441742 
37.487000 -0.447615 
37.487500 -0.453446 
37.488000 -0.459480 
37.488500 -0.465408 
37.489000 -0.471240 
37.489500 -0.477387 
37.490000 -0.483485 
37.490500 -0.489514 
37.491000 -0.495604 
37.491500 -0.502026 
37.492000 -0.508245 
37.492500 -0.514130 
37.493000 -0.520118 
37.493500 -0.526156 
37.494000 -0.531962 
37.494500 -0.537620 
37.495000 -0.543749 
37.495500 -0.549398 
37.496000 -0.555112 
37.496500 -0.560988 
37.497000 -0.566930 
37.497500 -0.572993 
37.498000 -0.578758 
37.498500 -0.584647 
37.499000 -0.590762 
37.499500 -0.596644 
37.500000 -0.602224 
37.500500 -0.607978 
37.501000 -0.613903 
37.501500 -0.619647 
37.502000 -0.625520 
37.502500 -0.631128 
37.503000 -0.637095 
37.503500 -0.643004 
37.504000 -0.648784 
37.504500 -0.654646 
37.505000 -0.660435 
37.505500 -0.666080 
37.506000 -0.671880 
37.506500 -0.677451 
37.507000 -0.683136 
37.507500 -0.688908 
37.508000 -0.694611 
37.508500 -0.700210 
37.509000 -0.705896 
37.509500 -0.711597 
37.510000 -0.717343 
37.510500 -0.722945 
37.511000 -0.728555 
37.511500 -0.734122 
37.512000 -0.739833 
37.512500 -0.745539 
37.513000 -0.751382 
37.513500 -0.757154 
37.514000 -0.762871 
37.514500 -0.768468 
37.515000 -0.774221 
37.515500 -0.779826 
37.516000 -0.785557 
37.516500 -0.791311 
37.517000 -0.797132 
37.517500 -0.802770 
37.518000 -0.808404 
37.518500 -0.813991 
37.519000 -0.819667 
37.519500 -0.825505 
37.520000 -0.831467 
37.520500 -0.837176 
37.521000 -0.843030 
37.521500 -0.849001 
37.522000 -0.854980 
37.522500 -0.860745 
37.523000 -0.866732 
37.523500 -0.872523 
37.524000 -0.878264 
37.524500 -0.883887 
37.525000 -0.889602 
37.525500 -0.895331 
37.526000 -0.901111 
37.526500 -0.906664 
37.527000 -0.912506 
37.527500 -0.918153 
37.528000 -0.923701 
37.528500 -0.929313 
37.529000 -0.934761 
37.529500 -0.940412 
37.530000 -0.946467 
37.530500 -0.952589 
37.531000 -0.958278 
37.531500 -0.963908 
37.532000 -0.969549 
37.532500 -0.975213 
37.533000 -0.980882 
37.533500 -0.986951 
37.534000 -0.992793 
37.534500 -0.998623 
37.535000 -1.004543 
37.535500 -1.010430 
37.536000 -1.016257 
37.536500 -1.022067 
37.537000 -1.027968 
37.537500 -1.033858 
37.538000 -1.039827 
37.538500 -1.045600 
37.539000 -1.051679 
37.539500 -1.057817 
37.540000 -1.063695 
37.540500 -1.069534 
37.541000 -1.075441 
37.541500 -1.081378 
37.542000 -1.087161 
37.542500 -1.093254 
37.543000 -1.099256 
37.543500 -1.105351 
37.544000 -1.111214 
37.544500 -1.116984 
37.545000 -1.122838 
37.545500 -1.128668 
37.546000 -1.134635 
37.546500 -1.140482 
37.547000 -1.146487 
37.547500 -1.152086 
37.548000 -1.157865 
37.548500 -1.163818 
37.549000 -1.169457 
37.549500 -1.175249 
37.550000 -1.180957 
37.550500 -1.186738 
37.551000 -1.192381 
37.551500 -1.198029 
37.552000 -1.203720 
37.552500 -1.209647 
37.553000 -1.215545 
37.553500 -1.221291 
37.554000 -1.226947 
37.554500 -1.232790 
37.555000 -1.238399 
37.555500 -1.244190 
37.556000 -1.250349 
37.556500 -1.256439 
37.557000 -1.262168 
37.557500 -1.267519 
37.558000 -1.273149 
37.558500 -1.278770 
37.559000 -1.284717 
37.559500 -1.290371 
37.560000 -1.295970 
37.560500 -1.301586 
37.561000 -1.307230 
37.561500 -1.312848 
37.562000 -1.318571 
37.562500 -1.324298 
37.563000 -1.329991 
37.563500 -1.335535 
37.564000 -1.341076 
37.564500 -1.346767 
37.565000 -1.352300 
37.565500 -1.357802 
37.566000 -1.363279 
37.566500 -1.368835 
37.567000 -1.374366 
37.567500 -1.379959 
37.568000 -1.385591 
37.568500 -1.391149 
37.569000 -1.396630 
37.569500 -1.402113 
37.570000 -1.407661 
37.570500 -1.413137 
37.571000 -1.418594 
37.571500 -1.424054 
37.572000 -1.429488 
37.572500 -1.434939 
37.573000 -1.440336 
37.573500 -1.445714 
37.574000 -1.451283 
37.574500 -1.456622 
37.575000 -1.462045 
37.575500 -1.467500 
37.576000 -1.472981 
37.576500 -1.478254 
37.577000 -1.483426 
37.577500 -1.488751 
37.578000 -1.494108 
37.578500 -1.499440 
37.579000 -1.504870 
37.579500 -1.510228 
37.580000 -1.515749 
37.580500 -1.521296 
37.581000 -1.527016 
37.581500 -1.532419 
37.582000 -1.537856 
37.582500 -1.543257 
37.583000 -1.548678 
37.583500 -1.554063 
37.584000 -1.559426 
37.584500 -1.564912 
37.585000 -1.570387 
37.585500 -1.575860 
37.586000 -1.581242 
37.586500 -1.586547 
37.587000 -1.591876 
37.587500 -1.597244 
37.588000 -1.602844 
37.588500 -1.608375 
37.589000 -1.613698 
37.589500 -1.619068 
37.590000 -1.624022 
37.590500 -1.629591 
37.591000 -1.635093 
37.591500 -1.640426 
37.592000 -1.646055 
37.592500 -1.651817 
37.593000 -1.657195 
37.593500 -1.662517 
37.594000 -1.667883 
37.594500 -1.673255 
37.595000 -1.678609 
37.595500 -1.683984 
37.596000 -1.689533 
37.596500 -1.695022 
37.597000 -1.700465 
37.597500 -1.706176 
37.598000 -1.711672 
37.598500 -1.717260 
37.599000 -1.722711 
37.599500 -1.728150 
37.600000 -1.733446 
37.600500 -1.738965 
37.601000 -1.744432 
37.601500 -1.749799 
37.602000 -1.755164 
37.602500 -1.760742 
37.603000 -1.766150 
37.603500 -1.771528 
37.604000 -1.776895 
37.604500 -1.782397 
37.605000 -1.787799 
37.605500 -1.793277 
37.606000 -1.798695 
37.606500 -1.804055 
37.607000 -1.809403 
37.607500 -1.814789 
37.608000 -1.820247 
37.608500 -1.825711 
37.609000 -1.831054 
37.609500 -1.836383 
37.610000 -1.841786 
37.610500 -1.847146 
37.611000 -1.852496 
37.611500 -1.857767 
37.612000 -1.863045 
37.612500 -1.868500 
37.613000 -1.873832 
37.613500 -1.879030 
37.614000 -1.884154 
37.614500 -1.889307 
37.615000 -1.894549 
37.615500 -1.899720 
37.616000 -1.904871 
37.616500 -1.910162 
37.617000 -1.915264 
37.617500 -1.920295 
37.618000 -1.925460 
37.618500 -1.930734 
37.619000 -1.935842 
37.619500 -1.940849 
37.620000 -1.945970 
37.620500 -1.951220 
37.621000 -1.956466 
37.621500 -1.961519 
37.622000 -1.966534 
37.622500 -1.971536 
37.623000 -1.976489 
37.623500 -1.981420 
37.624000 -1.986481 
37.624500 -1.991685 
37.625000 -1.996634 
37.625500 -2.001662 
37.626000 -2.006680 
37.626500 -2.011741 
37.627000 -2.016974 
37.627500 -2.022020 
37.628000 -2.027022 
37.628500 -2.031916 
37.629000 -2.036755 
37.629500 -2.041646 
37.630000 -2.046612 
37.630500 -2.051678 
37.631000 -2.056551 
37.631500 -2.061547 
37.632000 -2.066547 
37.632500 -2.071611 
37.633000 -2.076634 
37.633500 -2.081533 
37.634000 -2.086424 
37.634500 -2.091339 
37.635000 -2.096407 
37.635500 -2.101358 
37.636000 -2.106237 
37.636500 -2.111250 
37.637000 -2.116144 
37.637500 -2.121007 
37.638000 -2.125850 
37.638500 -2.130706 
37.639000 -2.135523 
37.639500 -2.140499 
37.640000 -2.145385 
37.640500 -2.150204 
37.641000 -2.155043 
37.641500 -2.159952 
37.642000 -2.164792 
37.642500 -2.169711 
37.643000 -2.174531 
37.643500 -2.179312 
37.644000 -2.184088 
37.644500 -2.188861 
37.645000 -2.193616 
37.645500 -2.198584 
37.646000 -2.203386 
37.646500 -2.208206 
37.647000 -2.213075 
37.647500 -2.217867 
37.648000 -2.222630 
37.648500 -2.227269 
37.649000 -2.232082 
37.649500 -2.236896 
37.650000 -2.241636 
37.650500 -2.246408 
37.651000 -2.251304 
37.651500 -2.255932 
37.652000 -2.260591 
37.652500 -2.265314 
37.653000 -2.269943 
37.653500 -2.274639 
37.654000 -2.279441 
37.654500 -2.284203 
37.655000 -2.289011 
37.655500 -2.293546 
37.656000 -2.298136 
37.656500 -2.302702 
37.657000 -2.307295 
37.657500 -2.311973 
37.658000 -2.316638 
37.658500 -2.321117 
37.659000 -2.325715 
37.659500 -2.330504 
37.660000 -2.335081 
37.660500 -2.339479 
37.661000 -2.344037 
37.661500 -2.348664 
37.662000 -2.353155 
37.662500 -2.357585 
37.663000 -2.362026 
37.663500 -2.366555 
37.664000 -2.371118 
37.664500 -2.375815 
37.665000 -2.380211 
37.665500 -2.384644 
37.666000 -2.389066 
37.666500 -2.393457 
37.667000 -2.397917 
37.667500 -2.402447 
37.668000 -2.407107 
37.668500 -2.411674 
37.669000 -2.416250 
37.669500 -2.420741 
37.670000 -2.425127 
37.670500 -2.429535 
37.671000 -2.433904 
37.671500 -2.438392 
37.672000 -2.442809 
37.672500 -2.447190 
37.673000 -2.451619 
37.673500 -2.456254 
37.674000 -2.460932 
37.674500 -2.465432 
37.675000 -2.469782 
37.675500 -2.474308 
37.676000 -2.478709 
37.676500 -2.483060 
37.677000 -2.487634 
37.677500 -2.492081 
37.678000 -2.496540 
37.678500 -2.500870 
37.679000 -2.505456 
37.679500 -2.509712 
37.680000 -2.514018 
37.680500 -2.518356 
37.681000 -2.522729 
37.681500 -2.526908 
37.682000 -2.531182 
37.682500 -2.535430 
37.683000 -2.539512 
37.683500 -2.543537 
37.684000 -2.547662 
37.684500 -2.552061 
37.685000 -2.556252 
37.685500 -2.560562 
37.686000 -2.564691 
37.686500 -2.568837 
37.687000 -2.572957 
37.687500 -2.577118 
37.688000 -2.581268 
37.688500 -2.585458 
37.689000 -2.589600 
37.689500 -2.594028 
37.690000 -2.598036 
37.690500 -2.602019 
37.691000 -2.606118 
37.691500 -2.610103 
37.692000 -2.614094 
37.692500 -2.618110 
37.693000 -2.622116 
37.693500 -2.626143 
37.694000 -2.630186 
37.694500 -2.634239 
37.695000 -2.638379 
37.695500 -2.642422 
37.696000 -2.646355 
37.696500 -2.650322 
37.697000 -2.654320 
37.697500 -2.658312 
37.698000 -2.662521 
37.698500 -2.666416 
37.699000 -2.670298 
37.699500 -2.674326 
37.700000 -2.678375 
37.700500 -2.682175 
37.701000 -2.686122 
37.701500 -2.689996 
37.702000 -2.693844 
37.702500 -2.697782 
37.703000 -2.701659 
37.703500 -2.705688 
37.704000 -2.709642 
37.704500 -2.713522 
37.705000 -2.717533 
37.705500 -2.721416 
37.706000 -2.725296 
37.706500 -2.729106 
37.707000 -2.732831 
37.707500 -2.736512 
37.708000 -2.740193 
37.708500 -2.743859 
37.709000 -2.747545 
37.709500 -2.751145 
37.710000 -2.754891 
37.710500 -2.758770 
37.711000 -2.762530 
37.711500 -2.766191 
37.712000 -2.769668 
37.712500 -2.773316 
37.713000 -2.777090 
37.713500 -2.780737 
37.714000 -2.784569 
37.714500 -2.788296 
37.715000 -2.791901 
37.715500 -2.795383 
37.716000 -2.799090 
37.716500 -2.802843 
37.717000 -2.806601 
37.717500 -2.810224 
37.718000 -2.814071 
37.718500 -2.817671 
37.719000 -2.821292 
37.719500 -2.824956 
37.720000 -2.828457 
37.720500 -2.831948 
37.721000 -2.835503 
37.721500 -2.839086 
37.722000 -2.842847 
37.722500 -2.846371 
37.723000 -2.849994 
37.723500 -2.853534 
37.724000 -2.856993 
37.724500 -2.860586 
37.725000 -2.866607 
37.725500 -2.868356 
37.726000 -2.871559 
37.726500 -2.874903 
37.727000 -2.878258 
37.727500 -2.881626 
37.728000 -2.885005 
37.728500 -2.888391 
37.729000 -2.891818 
37.729500 -2.895180 
37.730000 -2.898546 
37.730500 -2.901943 
37.731000 -2.905419 
37.731500 -2.908945 
37.732000 -2.912328 
37.732500 -2.915721 
37.733000 -2.919076 
37.733500 -2.922442 
37.734000 -2.925759 
37.734500 -2.928999 
37.735000 -2.932252 
37.735500 -2.935393 
37.736000 -2.938779 
37.736500 -2.942101 
37.737000 -2.945238 
37.737500 -2.948553 
37.738000 -2.951871 
37.738500 -2.955279 
37.739000 -2.958418 
37.739500 -2.961536 
37.740000 -2.964713 
37.740500 -2.967885 
37.741000 -2.971021 
37.741500 -2.974155 
37.742000 -2.977374 
37.742500 -2.980508 
37.743000 -2.983605 
37.743500 -2.986639 
37.744000 -2.989660 
37.744500 -2.992687 
37.745000 -2.995646 
37.745500 -2.998680 
37.746000 -3.001601 
37.746500 -3.004572 
37.747000 -3.007683 
37.747500 -3.010853 
37.748000 -3.013930 
37.748500 -3.016922 
37.749000 -3.019975 
37.749500 -3.022880 
37.750000 -3.025894 
37.750500 -3.028850 
37.751000 -3.031829 
37.751500 -3.034684 
37.752000 -3.037573 
37.752500 -3.040518 
37.753000 -3.043338 
37.753500 -3.046346 
37.754000 -3.049214 
37.754500 -3.052202 
37.755000 -3.055074 
37.755500 -3.057935 
37.756000 -3.060713 
37.756500 -3.063522 
37.757000 -3.066396 
37.757500 -3.069238 
37.758000 -3.072072 
37.758500 -3.074918 
37.759000 -3.077629 
37.759500 -3.080429 
37.760000 -3.083250 
37.760500 -3.085941 
37.761000 -3.088836 
37.761500 -3.091639 
37.762000 -3.094259 
37.762500 -3.096865 
37.763000 -3.099473 
37.763500 -3.102108 
37.764000 -3.104783 
37.764500 -3.107552 
37.765000 -3.110263 
37.765500 -3.113086 
37.766000 -3.115732 
37.766500 -3.118281 
37.767000 -3.120869 
37.767500 -3.123420 
37.768000 -3.125991 
37.768500 -3.128576 
37.769000 -3.131129 
37.769500 -3.133609 
37.770000 -3.136138 
37.770500 -3.138804 
37.771000 -3.143382 
37.771500 -3.144407 
37.772000 -3.146666 
37.772500 -3.148976 
37.773000 -3.151295 
37.773500 -3.153634 
37.774000 -3.156083 
37.774500 -3.158580 
37.775000 -3.161029 
37.775500 -3.163462 
37.776000 -3.166165 
37.776500 -3.168650 
37.777000 -3.171062 
37.777500 -3.173363 
37.778000 -3.175725 
37.778500 -3.178036 
37.779000 -3.180333 
37.779500 -3.182685 
37.780000 -3.184951 
37.780500 -3.187204 
37.781000 -3.189496 
37.781500 -3.191791 
37.782000 -3.194080 
37.782500 -3.196347 
37.783000 -3.198525 
37.783500 -3.200767 
37.784000 -3.203091 
37.784500 -3.205203 
37.785000 -3.207301 
37.785500 -3.209460 
37.786000 -3.211668 
37.786500 -3.213714 
37.787000 -3.216011 
37.787500 -3.218170 
37.788000 -3.220284 
37.788500 -3.222419 
37.789000 -3.224460 
37.789500 -3.226723 
37.790000 -3.228722 
37.790500 -3.230881 
37.791000 -3.232994 
37.791500 -3.234969 
37.792000 -3.237017 
37.792500 -3.239051 
37.793000 -3.241155 
37.793500 -3.243106 
37.794000 -3.245016 
37.794500 -3.247074 
37.795000 -3.249167 
37.795500 -3.251137 
37.796000 -3.253003 
37.796500 -3.255016 
37.797000 -3.256789 
37.797500 -3.258679 
37.798000 -3.260597 
37.798500 -3.262563 
37.799000 -3.264468 
37.799500 -3.266548 
37.800000 -3.268389 
37.800500 -3.270252 
37.801000 -3.272046 
37.801500 -3.273775 
37.802000 -3.275476 
37.802500 -3.277210 
37.803000 -3.278874 
37.803500 -3.282493 
37.804000 -3.282989 
37.804500 -3.284712 
37.805000 -3.286626 
37.805500 -3.288349 
37.806000 -3.290022 
37.806500 -3.291518 
37.807000 -3.293267 
37.807500 -3.294865 
37.808000 -3.296578 
37.808500 -3.298145 
37.809000 -3.299711 
37.809500 -3.301278 
37.810000 -3.302850 
37.810500 -3.304441 
37.811000 -3.305984 
37.811500 -3.307457 
37.812000 -3.308958 
37.812500 -3.310482 
37.813000 -3.312054 
37.813500 -3.313645 
37.814000 -3.315133 
37.814500 -3.316578 
37.815000 -3.318123 
37.815500 -3.319762 
37.816000 -3.321098 
37.816500 -3.322516 
37.817000 -3.323998 
37.817500 -3.325286 
37.818000 -3.326816 
37.818500 -3.328025 
37.819000 -3.329346 
37.819500 -3.330696 
37.820000 -3.331991 
37.820500 -3.333379 
37.821000 -3.334629 
37.821500 -3.336055 
37.822000 -3.337248 
37.822500 -3.338704 
37.823000 -3.340034 
37.823500 -3.341320 
37.824000 -3.342596 
37.824500 -3.343916 
37.825000 -3.345015 
37.825500 -3.346246 
37.826000 -3.347553 
37.826500 -3.348650 
37.827000 -3.349490 
37.827500 -3.350893 
37.828000 -3.352276 
37.828500 -3.353486 
37.829000 -3.354701 
37.829500 -3.355743 
37.830000 -3.356912 
37.830500 -3.359374 
37.831000 -3.359482 
37.831500 -3.360421 
37.832000 -3.361272 
37.832500 -3.362268 
37.833000 -3.363304 
37.833500 -3.364309 
37.834000 -3.365395 
37.834500 -3.366451 
37.835000 -3.367593 
37.835500 -3.368436 
37.836000 -3.369223 
37.836500 -3.370086 
37.837000 -3.370980 
37.837500 -3.371817 
37.838000 -3.372662 
37.838500 -3.373563 
37.839000 -3.374325 
37.839500 -3.375358 
37.840000 -3.375994 
37.840500 -3.376740 
37.841000 -3.377623 
37.841500 -3.378613 
37.842000 -3.379465 
37.842500 -3.380174 
37.843000 -3.381028 
37.843500 -3.381822 
37.844000 -3.382618 
37.844500 -3.383355 
37.845000 -3.384087 
37.845500 -3.384794 
37.846000 -3.385536 
37.846500 -3.386374 
37.847000 -3.386893 
37.847500 -3.387577 
37.848000 -3.388300 
37.848500 -3.389040 
37.849000 -3.389643 
37.849500 -3.390375 
37.850000 -3.390885 
37.850500 -3.391530 
37.851000 -3.392189 
37.851500 -3.392544 
37.852000 -3.393028 
37.852500 -3.393650 
37.853000 -3.395081 
37.853500 -3.394908 
