Time(s) Pressure(mBar)
37.255500 2.925099 
37.256000 2.920013 
37.256500 2.914868 
37.257000 2.909448 
37.257500 2.904342 
37.258000 2.899305 
37.258500 2.894023 
37.259000 2.888947 
37.259500 2.883900 
37.260000 2.878990 
37.260500 2.873943 
37.261000 2.868739 
37.261500 2.863643 
37.262000 2.858625 
37.262500 2.853627 
37.263000 2.848678 
37.263500 2.843798 
37.264000 2.838810 
37.264500 2.833743 
37.265000 2.828824 
37.265500 2.823982 
37.266000 2.819122 
37.266500 2.814202 
37.267000 2.809224 
37.267500 2.804373 
37.268000 2.799600 
37.268500 2.794671 
37.269000 2.789849 
37.269500 2.785057 
37.270000 2.780176 
37.270500 2.775188 
37.271000 2.770367 
37.271500 2.765721 
37.272000 2.760851 
37.272500 2.756157 
37.273000 2.751355 
37.273500 2.746690 
37.274000 2.742133 
37.274500 2.737174 
37.275000 2.732372 
37.275500 2.727580 
37.276000 2.722592 
37.276500 2.717946 
37.277000 2.713272 
37.277500 2.708293 
37.278000 2.703599 
37.278500 2.699013 
37.279000 2.694515 
37.279500 2.689889 
37.280000 2.685303 
37.280500 2.680765 
37.281000 2.675552 
37.281500 2.670681 
37.282000 2.665869 
37.282500 2.661038 
37.283000 2.656255 
37.283500 2.651404 
37.284000 2.646563 
37.284500 2.642055 
37.285000 2.637518 
37.285500 2.632706 
37.286000 2.628159 
37.286500 2.623425 
37.287000 2.618868 
37.287500 2.614507 
37.288000 2.610127 
37.288500 2.605589 
37.289000 2.601160 
37.289500 2.596750 
37.290000 2.593771 
37.290500 2.588047 
37.291000 2.583226 
37.291500 2.578551 
37.292000 2.574043 
37.292500 2.569212 
37.293000 2.564596 
37.293500 2.559921 
37.294000 2.555286 
37.294500 2.550543 
37.295000 2.545937 
37.295500 2.541292 
37.296000 2.536735 
37.296500 2.532119 
37.297000 2.527552 
37.297500 2.522936 
37.298000 2.518232 
37.298500 2.513332 
37.299000 2.508697 
37.299500 2.504032 
37.300000 2.499181 
37.300500 2.494389 
37.301000 2.489587 
37.301500 2.484677 
37.302000 2.479777 
37.302500 2.474955 
37.303000 2.470153 
37.303500 2.465244 
37.304000 2.460030 
37.304500 2.454816 
37.305000 2.449750 
37.305500 2.444477 
37.306000 2.439323 
37.306500 2.434187 
37.307000 2.428797 
37.307500 2.423515 
37.308000 2.418262 
37.308500 2.413245 
37.309000 2.407972 
37.309500 2.402739 
37.310000 2.397428 
37.310500 2.391998 
37.311000 2.386442 
37.311500 2.381160 
37.312000 2.375789 
37.312500 2.370458 
37.313000 2.364901 
37.313500 2.359315 
37.314000 2.353690 
37.314500 2.348241 
37.315000 2.342842 
37.315500 2.337275 
37.316000 2.331748 
37.316500 2.326113 
37.317000 2.320507 
37.317500 2.314774 
37.318000 2.309081 
37.318500 2.303406 
37.319000 2.297722 
37.319500 2.292029 
37.320000 2.286364 
37.320500 2.280523 
37.321000 2.274790 
37.321500 2.269057 
37.322000 2.263403 
37.322500 2.257464 
37.323000 2.251457 
37.323500 2.245586 
37.324000 2.239785 
37.324500 2.234022 
37.325000 2.228133 
37.325500 2.222155 
37.326000 2.216235 
37.326500 2.210257 
37.327000 2.204348 
37.327500 2.198292 
37.328000 2.192147 
37.328500 2.186140 
37.329000 2.180054 
37.329500 2.173890 
37.330000 2.167774 
37.330500 2.161522 
37.331000 2.155250 
37.331500 2.149066 
37.332000 2.142961 
37.332500 2.136846 
37.333000 2.130662 
37.333500 2.124419 
37.334000 2.118118 
37.334500 2.111826 
37.335000 2.105613 
37.335500 2.099478 
37.336000 2.093118 
37.336500 2.086709 
37.337000 2.080388 
37.337500 2.074175 
37.338000 2.067765 
37.338500 2.061248 
37.339000 2.054731 
37.339500 2.048577 
37.340000 2.042374 
37.340500 2.035964 
37.341000 2.029418 
37.341500 2.023038 
37.342000 2.016521 
37.342500 2.010053 
37.343000 2.003673 
37.343500 1.997333 
37.344000 1.990973 
37.344500 1.984671 
37.345000 1.978203 
37.345500 1.971745 
37.346000 1.965061 
37.346500 1.958642 
37.347000 1.952145 
37.347500 1.945687 
37.348000 1.939327 
37.348500 1.932917 
37.349000 1.926459 
37.349500 1.920334 
37.350000 1.913837 
37.350500 1.907712 
37.351000 1.901116 
37.351500 1.894815 
37.352000 1.888376 
37.352500 1.882261 
37.353000 1.875685 
37.353500 1.869521 
37.354000 1.863063 
37.354500 1.857016 
37.355000 1.850460 
37.355500 1.844404 
37.356000 1.838132 
37.356500 1.831928 
37.357000 1.825647 
37.357500 1.819669 
37.358000 1.813230 
37.358500 1.807183 
37.359000 1.800676 
37.359500 1.794600 
37.360000 1.788220 
37.360500 1.782144 
37.361000 1.775686 
37.361500 1.769542 
37.362000 1.763132 
37.362500 1.756998 
37.363000 1.750490 
37.363500 1.744542 
37.364000 1.738172 
37.364500 1.732174 
37.365000 1.725873 
37.365500 1.719954 
37.366000 1.713574 
37.366500 1.707684 
37.367000 1.701422 
37.367500 1.695483 
37.368000 1.689221 
37.368500 1.683429 
37.369000 1.677059 
37.369500 1.671218 
37.370000 1.665132 
37.370500 1.659341 
37.371000 1.653127 
37.371500 1.647326 
37.372000 1.641289 
37.372500 1.635380 
37.373000 1.629196 
37.373500 1.623296 
37.374000 1.617279 
37.374500 1.611634 
37.375000 1.605686 
37.375500 1.599962 
37.376000 1.593916 
37.376500 1.588153 
37.377000 1.582058 
37.377500 1.576442 
37.378000 1.570504 
37.378500 1.564712 
37.379000 1.558450 
37.379500 1.552932 
37.380000 1.546993 
37.380500 1.541064 
37.381000 1.535184 
37.381500 1.529363 
37.382000 1.523268 
37.382500 1.517368 
37.383000 1.511302 
37.383500 1.505490 
37.384000 1.499699 
37.384500 1.494260 
37.385000 1.488536 
37.385500 1.483058 
37.386000 1.477345 
37.386500 1.471867 
37.387000 1.466094 
37.387500 1.460636 
37.388000 1.454952 
37.388500 1.449601 
37.389000 1.443829 
37.389500 1.438360 
37.390000 1.432794 
37.390500 1.427365 
37.391000 1.421632 
37.391500 1.416114 
37.392000 1.410607 
37.392500 1.405158 
37.393000 1.399582 
37.393500 1.394015 
37.394000 1.388439 
37.394500 1.382892 
37.395000 1.377277 
37.395500 1.371691 
37.396000 1.366223 
37.396500 1.360725 
37.397000 1.355207 
37.397500 1.349710 
37.398000 1.344202 
37.398500 1.338587 
37.399000 1.333040 
37.399500 1.327699 
37.400000 1.322309 
37.400500 1.316899 
37.401000 1.311235 
37.401500 1.305881 
37.402000 1.300513 
37.402500 1.294939 
37.403000 1.289226 
37.403500 1.283585 
37.404000 1.278006 
37.404500 1.272542 
37.405000 1.266968 
37.405500 1.261359 
37.406000 1.255699 
37.406500 1.249816 
37.407000 1.244022 
37.407500 1.238423 
37.408000 1.232893 
37.408500 1.227172 
37.409000 1.221477 
37.409500 1.215923 
37.410000 1.210289 
37.410500 1.204354 
37.411000 1.198518 
37.411500 1.192916 
37.412000 1.187220 
37.412500 1.181430 
37.413000 1.175316 
37.413500 1.169469 
37.414000 1.163730 
37.414500 1.158028 
37.415000 1.152416 
37.415500 1.146821 
37.416000 1.141218 
37.416500 1.135596 
37.417000 1.129783 
37.417500 1.124087 
37.418000 1.118204 
37.418500 1.112227 
37.419000 1.106296 
37.419500 1.100715 
37.420000 1.095098 
37.420500 1.089361 
37.421000 1.083333 
37.421500 1.077471 
37.422000 1.071783 
37.422500 1.066021 
37.423000 1.060195 
37.423500 1.054278 
37.424000 1.048230 
37.424500 1.042178 
37.425000 1.036104 
37.425500 1.030081 
37.426000 1.024031 
37.426500 1.018091 
37.427000 1.012046 
37.427500 1.005843 
37.428000 0.999652 
37.428500 0.993891 
37.429000 0.988055 
37.429500 0.981928 
37.430000 0.977996 
37.430500 0.970546 
37.431000 0.964363 
37.431500 0.958242 
37.432000 0.952087 
37.432500 0.946065 
37.433000 0.939720 
37.433500 0.933409 
37.434000 0.927251 
37.434500 0.921214 
37.435000 0.915111 
37.435500 0.908975 
37.436000 0.902776 
37.436500 0.896561 
37.437000 0.890383 
37.437500 0.884205 
37.438000 0.877747 
37.438500 0.871226 
37.439000 0.865000 
37.439500 0.858793 
37.440000 0.852490 
37.440500 0.846353 
37.441000 0.839979 
37.441500 0.833612 
37.442000 0.827272 
37.442500 0.820796 
37.443000 0.814381 
37.443500 0.808079 
37.444000 0.801744 
37.444500 0.795288 
37.445000 0.788862 
37.445500 0.782278 
37.446000 0.775895 
37.446500 0.769470 
37.447000 0.763017 
37.447500 0.756432 
37.448000 0.750096 
37.448500 0.743535 
37.449000 0.737211 
37.449500 0.730962 
37.450000 0.724531 
37.450500 0.718133 
37.451000 0.711723 
37.451500 0.705266 
37.452000 0.698763 
37.452500 0.692399 
37.453000 0.686082 
37.453500 0.679676 
37.454000 0.673514 
37.454500 0.667076 
37.455000 0.660804 
37.455500 0.654546 
37.456000 0.648288 
37.456500 0.642024 
37.457000 0.635559 
37.457500 0.629322 
37.458000 0.623127 
37.458500 0.616670 
37.459000 0.610325 
37.459500 0.604008 
37.460000 0.597637 
37.460500 0.591327 
37.461000 0.585021 
37.461500 0.578812 
37.462000 0.572264 
37.462500 0.565737 
37.463000 0.559459 
37.463500 0.553050 
37.464000 0.546736 
37.464500 0.540584 
37.465000 0.534252 
37.465500 0.527943 
37.466000 0.521635 
37.466500 0.515497 
37.467000 0.509199 
37.467500 0.502842 
37.468000 0.496304 
37.468500 0.489991 
37.469000 0.483712 
37.469500 0.477500 
37.470000 0.471473 
37.470500 0.465318 
37.471000 0.459143 
37.471500 0.452976 
37.472000 0.446871 
37.472500 0.440699 
37.473000 0.434388 
37.473500 0.428193 
37.474000 0.421643 
37.474500 0.415335 
37.475000 0.409144 
37.475500 0.402980 
37.476000 0.396685 
37.476500 0.390214 
37.477000 0.383892 
37.477500 0.377695 
37.478000 0.371741 
37.478500 0.365577 
37.479000 0.359034 
37.479500 0.352683 
37.480000 0.346276 
37.480500 0.339997 
37.481000 0.333751 
37.481500 0.327470 
37.482000 0.321282 
37.482500 0.314875 
37.483000 0.308168 
37.483500 0.301668 
37.484000 0.295340 
37.484500 0.289019 
37.485000 0.282749 
37.485500 0.276428 
37.486000 0.269976 
37.486500 0.263478 
37.487000 0.257175 
37.487500 0.250884 
37.488000 0.244405 
37.488500 0.237994 
37.489000 0.231695 
37.489500 0.225077 
37.490000 0.218555 
37.490500 0.212029 
37.491000 0.205508 
37.491500 0.198574 
37.492000 0.191865 
37.492500 0.185562 
37.493000 0.179048 
37.493500 0.172526 
37.494000 0.166292 
37.494500 0.160205 
37.495000 0.153606 
37.495500 0.147529 
37.496000 0.141360 
37.496500 0.135031 
37.497000 0.128648 
37.497500 0.122066 
37.498000 0.115891 
37.498500 0.109534 
37.499000 0.102956 
37.499500 0.096517 
37.500000 0.090504 
37.500500 0.084280 
37.501000 0.077847 
37.501500 0.071683 
37.502000 0.065471 
37.502500 0.059443 
37.503000 0.053109 
37.503500 0.046731 
37.504000 0.040569 
37.504500 0.034379 
37.505000 0.028152 
37.505500 0.022055 
37.506000 0.015785 
37.506500 0.009819 
37.507000 0.003778 
37.507500 -0.002344 
37.508000 -0.008424 
37.508500 -0.014424 
37.509000 -0.020489 
37.509500 -0.026532 
37.510000 -0.032634 
37.510500 -0.038625 
37.511000 -0.044604 
37.511500 -0.050539 
37.512000 -0.056613 
37.512500 -0.062678 
37.513000 -0.068870 
37.513500 -0.075009 
37.514000 -0.081083 
37.514500 -0.087059 
37.515000 -0.093178 
37.515500 -0.099170 
37.516000 -0.105270 
37.516500 -0.111367 
37.517000 -0.117501 
37.517500 -0.123526 
37.518000 -0.129532 
37.518500 -0.135522 
37.519000 -0.141585 
37.519500 -0.147798 
37.520000 -0.154100 
37.520500 -0.160180 
37.521000 -0.166381 
37.521500 -0.172660 
37.522000 -0.178983 
37.522500 -0.185111 
37.523000 -0.191395 
37.523500 -0.197606 
37.524000 -0.203767 
37.524500 -0.209823 
37.525000 -0.215917 
37.525500 -0.222039 
37.526000 -0.228208 
37.526500 -0.234203 
37.527000 -0.240473 
37.527500 -0.246525 
37.528000 -0.252500 
37.528500 -0.258551 
37.529000 -0.264406 
37.529500 -0.270419 
37.530000 -0.276844 
37.530500 -0.283301 
37.531000 -0.289385 
37.531500 -0.295432 
37.532000 -0.301440 
37.532500 -0.307513 
37.533000 -0.313587 
37.533500 -0.320061 
37.534000 -0.326291 
37.534500 -0.332472 
37.535000 -0.338836 
37.535500 -0.345132 
37.536000 -0.351370 
37.536500 -0.357604 
37.537000 -0.363962 
37.537500 -0.370318 
37.538000 -0.376788 
37.538500 -0.382950 
37.539000 -0.389466 
37.539500 -0.396001 
37.540000 -0.402279 
37.540500 -0.408489 
37.541000 -0.414826 
37.541500 -0.421163 
37.542000 -0.427384 
37.542500 -0.433938 
37.543000 -0.440353 
37.543500 -0.446837 
37.544000 -0.453099 
37.544500 -0.459256 
37.545000 -0.465545 
37.545500 -0.471735 
37.546000 -0.478063 
37.546500 -0.484337 
37.547000 -0.490749 
37.547500 -0.496830 
37.548000 -0.503185 
37.548500 -0.509695 
37.549000 -0.515723 
37.549500 -0.521863 
37.550000 -0.527990 
37.550500 -0.534231 
37.551000 -0.540336 
37.551500 -0.546417 
37.552000 -0.552538 
37.552500 -0.558952 
37.553000 -0.565374 
37.553500 -0.571511 
37.554000 -0.577604 
37.554500 -0.583886 
37.555000 -0.589930 
37.555500 -0.596149 
37.556000 -0.602798 
37.556500 -0.609285 
37.557000 -0.615387 
37.557500 -0.621187 
37.558000 -0.627313 
37.558500 -0.633340 
37.559000 -0.639757 
37.559500 -0.645772 
37.560000 -0.651768 
37.560500 -0.657742 
37.561000 -0.663796 
37.561500 -0.669762 
37.562000 -0.675869 
37.562500 -0.682005 
37.563000 -0.688166 
37.563500 -0.694075 
37.564000 -0.699973 
37.564500 -0.705976 
37.565000 -0.711839 
37.565500 -0.717705 
37.566000 -0.723560 
37.566500 -0.729466 
37.567000 -0.735347 
37.567500 -0.741276 
37.568000 -0.747219 
37.568500 -0.753121 
37.569000 -0.758952 
37.569500 -0.764783 
37.570000 -0.770689 
37.570500 -0.776537 
37.571000 -0.782364 
37.571500 -0.788182 
37.572000 -0.793956 
37.572500 -0.799759 
37.573000 -0.805523 
37.573500 -0.811258 
37.574000 -0.817123 
37.574500 -0.822829 
37.575000 -0.828613 
37.575500 -0.834416 
37.576000 -0.840255 
37.576500 -0.845925 
37.577000 -0.851505 
37.577500 -0.857196 
37.578000 -0.862929 
37.578500 -0.868647 
37.579000 -0.874444 
37.579500 -0.880192 
37.580000 -0.886030 
37.580500 -0.891875 
37.581000 -0.897865 
37.581500 -0.903622 
37.582000 -0.909405 
37.582500 -0.915169 
37.583000 -0.920916 
37.583500 -0.926636 
37.584000 -0.932330 
37.584500 -0.938133 
37.585000 -0.943941 
37.585500 -0.949779 
37.586000 -0.955534 
37.586500 -0.961188 
37.587000 -0.966874 
37.587500 -0.972591 
37.588000 -0.978499 
37.588500 -0.984342 
37.589000 -0.990003 
37.589500 -0.995735 
37.590000 -1.001062 
37.590500 -1.006976 
37.591000 -1.012836 
37.591500 -1.018511 
37.592000 -1.024481 
37.592500 -1.030520 
37.593000 -1.036261 
37.593500 -1.041973 
37.594000 -1.047712 
37.594500 -1.053450 
37.595000 -1.059165 
37.595500 -1.064926 
37.596000 -1.070864 
37.596500 -1.076744 
37.597000 -1.082616 
37.597500 -1.088819 
37.598000 -1.094801 
37.598500 -1.100791 
37.599000 -1.106670 
37.599500 -1.112542 
37.600000 -1.118261 
37.600500 -1.124240 
37.601000 -1.130117 
37.601500 -1.135906 
37.602000 -1.141695 
37.602500 -1.147732 
37.603000 -1.153526 
37.603500 -1.159307 
37.604000 -1.165131 
37.604500 -1.171108 
37.605000 -1.176920 
37.605500 -1.182791 
37.606000 -1.188680 
37.606500 -1.194497 
37.607000 -1.200256 
37.607500 -1.206019 
37.608000 -1.211985 
37.608500 -1.217919 
37.609000 -1.223699 
37.609500 -1.229476 
37.610000 -1.235334 
37.610500 -1.241165 
37.611000 -1.247032 
37.611500 -1.252746 
37.612000 -1.258440 
37.612500 -1.264235 
37.613000 -1.269985 
37.613500 -1.275612 
37.614000 -1.281131 
37.614500 -1.286688 
37.615000 -1.292350 
37.615500 -1.297879 
37.616000 -1.303385 
37.616500 -1.309083 
37.617000 -1.314574 
37.617500 -1.319980 
37.618000 -1.325541 
37.618500 -1.331258 
37.619000 -1.336754 
37.619500 -1.342116 
37.620000 -1.347702 
37.620500 -1.353353 
37.621000 -1.358979 
37.621500 -1.364444 
37.622000 -1.369843 
37.622500 -1.375200 
37.623000 -1.380518 
37.623500 -1.385796 
37.624000 -1.391259 
37.624500 -1.396844 
37.625000 -1.402160 
37.625500 -1.407517 
37.626000 -1.412946 
37.626500 -1.418393 
37.627000 -1.424007 
37.627500 -1.429476 
37.628000 -1.434871 
37.628500 -1.440129 
37.629000 -1.445342 
37.629500 -1.450591 
37.630000 -1.455922 
37.630500 -1.461358 
37.631000 -1.466599 
37.631500 -1.471998 
37.632000 -1.477434 
37.632500 -1.482795 
37.633000 -1.488147 
37.633500 -1.493401 
37.634000 -1.498649 
37.634500 -1.503904 
37.635000 -1.509370 
37.635500 -1.514669 
37.636000 -1.519917 
37.636500 -1.525344 
37.637000 -1.530582 
37.637500 -1.535788 
37.638000 -1.540960 
37.638500 -1.546135 
37.639000 -1.551289 
37.639500 -1.556502 
37.640000 -1.561814 
37.640500 -1.566980 
37.641000 -1.572128 
37.641500 -1.577452 
37.642000 -1.582636 
37.642500 -1.587874 
37.643000 -1.593035 
37.643500 -1.598115 
37.644000 -1.603242 
37.644500 -1.608439 
37.645000 -1.613541 
37.645500 -1.618776 
37.646000 -1.623900 
37.646500 -1.629064 
37.647000 -1.634245 
37.647500 -1.639357 
37.648000 -1.644453 
37.648500 -1.649430 
37.649000 -1.654588 
37.649500 -1.659777 
37.650000 -1.664840 
37.650500 -1.669908 
37.651000 -1.675068 
37.651500 -1.680048 
37.652000 -1.685049 
37.652500 -1.690081 
37.653000 -1.695058 
37.653500 -1.700072 
37.654000 -1.705197 
37.654500 -1.710284 
37.655000 -1.715424 
37.655500 -1.720294 
37.656000 -1.725232 
37.656500 -1.730136 
37.657000 -1.735048 
37.657500 -1.740059 
37.658000 -1.745074 
37.658500 -1.749946 
37.659000 -1.754871 
37.659500 -1.759958 
37.660000 -1.764847 
37.660500 -1.769627 
37.661000 -1.774562 
37.661500 -1.779474 
37.662000 -1.784295 
37.662500 -1.789068 
37.663000 -1.793847 
37.663500 -1.798702 
37.664000 -1.803561 
37.664500 -1.808576 
37.665000 -1.813309 
37.665500 -1.818081 
37.666000 -1.822810 
37.666500 -1.827430 
37.667000 -1.832202 
37.667500 -1.837053 
37.668000 -1.842032 
37.668500 -1.846938 
37.669000 -1.851844 
37.669500 -1.856651 
37.670000 -1.861359 
37.670500 -1.866121 
37.671000 -1.870838 
37.671500 -1.875685 
37.672000 -1.880445 
37.672500 -1.885157 
37.673000 -1.889925 
37.673500 -1.894878 
37.674000 -1.899899 
37.674500 -1.904768 
37.675000 -1.909463 
37.675500 -1.914355 
37.676000 -1.919125 
37.676500 -1.923874 
37.677000 -1.928892 
37.677500 -1.933724 
37.678000 -1.938582 
37.678500 -1.943309 
37.679000 -1.948245 
37.679500 -1.952849 
37.680000 -1.957508 
37.680500 -1.962224 
37.681000 -1.967000 
37.681500 -1.971521 
37.682000 -1.976117 
37.682500 -1.980668 
37.683000 -1.985125 
37.683500 -1.989506 
37.684000 -1.993976 
37.684500 -1.998653 
37.685000 -2.003188 
37.685500 -2.007906 
37.686000 -2.012376 
37.686500 -2.016819 
37.687000 -2.021275 
37.687500 -2.025771 
37.688000 -2.030264 
37.688500 -2.034771 
37.689000 -2.039175 
37.689500 -2.043908 
37.690000 -2.048304 
37.690500 -2.052638 
37.691000 -2.057096 
37.691500 -2.061426 
37.692000 -2.065719 
37.692500 -2.070045 
37.693000 -2.074292 
37.693500 -2.078649 
37.694000 -2.083070 
37.694500 -2.087411 
37.695000 -2.091983 
37.695500 -2.096358 
37.696000 -2.100611 
37.696500 -2.104856 
37.697000 -2.109115 
37.697500 -2.113432 
37.698000 -2.117938 
37.698500 -2.122094 
37.699000 -2.126291 
37.699500 -2.130614 
37.700000 -2.135028 
37.700500 -2.139115 
37.701000 -2.143405 
37.701500 -2.147555 
37.702000 -2.151671 
37.702500 -2.155853 
37.703000 -2.160017 
37.703500 -2.164422 
37.704000 -2.168597 
37.704500 -2.172693 
37.705000 -2.177002 
37.705500 -2.181188 
37.706000 -2.185369 
37.706500 -2.189512 
37.707000 -2.193616 
37.707500 -2.197486 
37.708000 -2.201468 
37.708500 -2.205433 
37.709000 -2.209410 
37.709500 -2.213273 
37.710000 -2.217325 
37.710500 -2.221550 
37.711000 -2.225556 
37.711500 -2.229490 
37.712000 -2.233166 
37.712500 -2.237087 
37.713000 -2.241131 
37.713500 -2.245057 
37.714000 -2.249271 
37.714500 -2.253337 
37.715000 -2.257194 
37.715500 -2.260951 
37.716000 -2.264914 
37.716500 -2.269031 
37.717000 -2.273140 
37.717500 -2.277030 
37.718000 -2.281299 
37.718500 -2.285137 
37.719000 -2.289012 
37.719500 -2.292887 
37.720000 -2.296665 
37.720500 -2.300450 
37.721000 -2.304278 
37.721500 -2.308106 
37.722000 -2.312011 
37.722500 -2.315801 
37.723000 -2.319653 
37.723500 -2.323437 
37.724000 -2.327156 
37.724500 -2.330980 
37.725000 -2.337303 
37.725500 -2.339250 
37.726000 -2.342711 
37.726500 -2.346297 
37.727000 -2.349892 
37.727500 -2.353520 
37.728000 -2.357150 
37.728500 -2.360792 
37.729000 -2.364447 
37.729500 -2.368051 
37.730000 -2.371669 
37.730500 -2.375288 
37.731000 -2.378935 
37.731500 -2.382623 
37.732000 -2.386220 
37.732500 -2.389832 
37.733000 -2.393387 
37.733500 -2.396938 
37.734000 -2.400481 
37.734500 -2.403964 
37.735000 -2.407438 
37.735500 -2.410785 
37.736000 -2.414454 
37.736500 -2.418069 
37.737000 -2.421429 
37.737500 -2.424892 
37.738000 -2.428509 
37.738500 -2.432201 
37.739000 -2.435638 
37.739500 -2.438976 
37.740000 -2.442372 
37.740500 -2.445760 
37.741000 -2.449088 
37.741500 -2.452504 
37.742000 -2.455974 
37.742500 -2.459327 
37.743000 -2.462691 
37.743500 -2.465994 
37.744000 -2.469243 
37.744500 -2.472491 
37.745000 -2.475678 
37.745500 -2.478915 
37.746000 -2.482066 
37.746500 -2.485255 
37.747000 -2.488565 
37.747500 -2.491912 
37.748000 -2.495228 
37.748500 -2.498429 
37.749000 -2.501674 
37.749500 -2.504698 
37.750000 -2.508021 
37.750500 -2.511119 
37.751000 -2.514338 
37.751500 -2.517441 
37.752000 -2.520548 
37.752500 -2.523739 
37.753000 -2.526740 
37.753500 -2.530023 
37.754000 -2.533075 
37.754500 -2.536208 
37.755000 -2.539332 
37.755500 -2.542448 
37.756000 -2.545447 
37.756500 -2.548511 
37.757000 -2.551549 
37.757500 -2.554563 
37.758000 -2.557595 
37.758500 -2.560632 
37.759000 -2.563572 
37.759500 -2.566595 
37.760000 -2.569606 
37.760500 -2.572516 
37.761000 -2.575594 
37.761500 -2.578563 
37.762000 -2.581405 
37.762500 -2.584252 
37.763000 -2.587099 
37.763500 -2.589972 
37.764000 -2.592840 
37.764500 -2.595798 
37.765000 -2.598706 
37.765500 -2.601734 
37.766000 -2.604572 
37.766500 -2.607279 
37.767000 -2.610070 
37.767500 -2.612835 
37.768000 -2.615637 
37.768500 -2.618458 
37.769000 -2.621235 
37.769500 -2.623948 
37.770000 -2.626732 
37.770500 -2.629640 
37.771000 -2.634352 
37.771500 -2.635592 
37.772000 -2.638044 
37.772500 -2.640548 
37.773000 -2.643129 
37.773500 -2.645697 
37.774000 -2.648371 
37.774500 -2.651036 
37.775000 -2.653626 
37.775500 -2.656260 
37.776000 -2.659118 
37.776500 -2.661827 
37.777000 -2.664436 
37.777500 -2.666974 
37.778000 -2.669566 
37.778500 -2.672087 
37.779000 -2.674617 
37.779500 -2.677215 
37.780000 -2.679710 
37.780500 -2.682203 
37.781000 -2.684709 
37.781500 -2.687222 
37.782000 -2.689724 
37.782500 -2.692247 
37.783000 -2.694661 
37.783500 -2.697155 
37.784000 -2.699744 
37.784500 -2.702078 
37.785000 -2.704369 
37.785500 -2.706742 
37.786000 -2.709165 
37.786500 -2.711419 
37.787000 -2.713904 
37.787500 -2.716259 
37.788000 -2.718555 
37.788500 -2.720857 
37.789000 -2.723104 
37.789500 -2.725506 
37.790000 -2.727729 
37.790500 -2.729995 
37.791000 -2.732276 
37.791500 -2.734457 
37.792000 -2.736775 
37.792500 -2.739094 
37.793000 -2.741539 
37.793500 -2.743711 
37.794000 -2.745821 
37.794500 -2.748147 
37.795000 -2.750508 
37.795500 -2.752718 
37.796000 -2.754818 
37.796500 -2.756964 
37.797000 -2.758928 
37.797500 -2.760998 
37.798000 -2.763123 
37.798500 -2.765314 
37.799000 -2.767414 
37.799500 -2.769793 
37.800000 -2.771760 
37.800500 -2.773819 
37.801000 -2.775836 
37.801500 -2.777712 
37.802000 -2.779625 
37.802500 -2.781574 
37.803000 -2.783467 
37.803500 -2.787261 
37.804000 -2.787906 
37.804500 -2.789847 
37.805000 -2.791942 
37.805500 -2.793886 
37.806000 -2.795745 
37.806500 -2.797450 
37.807000 -2.799429 
37.807500 -2.801246 
37.808000 -2.803208 
37.808500 -2.804983 
37.809000 -2.806754 
37.809500 -2.808525 
37.810000 -2.810323 
37.810500 -2.812149 
37.811000 -2.813882 
37.811500 -2.815545 
37.812000 -2.817339 
37.812500 -2.819089 
37.813000 -2.820927 
37.813500 -2.822717 
37.814000 -2.824516 
37.814500 -2.826275 
37.815000 -2.827680 
37.815500 -2.829628 
37.816000 -2.830885 
37.816500 -2.832607 
37.817000 -2.834592 
37.817500 -2.835587 
37.818000 -2.837472 
37.818500 -2.838766 
37.819000 -2.839959 
37.819500 -2.841534 
37.820000 -2.843086 
37.820500 -2.844701 
37.821000 -2.846172 
37.821500 -2.847576 
37.822000 -2.848931 
37.822500 -2.850627 
37.823000 -2.852185 
37.823500 -2.853664 
37.824000 -2.855156 
37.824500 -2.856682 
37.825000 -2.857918 
37.825500 -2.859299 
37.826000 -2.860927 
37.826500 -2.862299 
37.827000 -2.863152 
37.827500 -2.864852 
37.828000 -2.866568 
37.828500 -2.867745 
37.829000 -2.869092 
37.829500 -2.870454 
37.830000 -2.871906 
37.830500 -2.874609 
37.831000 -2.874822 
37.831500 -2.875839 
37.832000 -2.876935 
37.832500 -2.878094 
37.833000 -2.879276 
37.833500 -2.880529 
37.834000 -2.881832 
37.834500 -2.883054 
37.835000 -2.884294 
37.835500 -2.885442 
37.836000 -2.886444 
37.836500 -2.887430 
37.837000 -2.888515 
37.837500 -2.889501 
37.838000 -2.890502 
37.838500 -2.891521 
37.839000 -2.892560 
37.839500 -2.893879 
37.840000 -2.894715 
37.840500 -2.895627 
37.841000 -2.896702 
37.841500 -2.897825 
37.842000 -2.898857 
37.842500 -2.899660 
37.843000 -2.900697 
37.843500 -2.901631 
37.844000 -2.902383 
37.844500 -2.903311 
37.845000 -2.904232 
37.845500 -2.905091 
37.846000 -2.905980 
37.846500 -2.906916 
37.847000 -2.907786 
37.847500 -2.908594 
37.848000 -2.909512 
37.848500 -2.910462 
37.849000 -2.911248 
37.849500 -2.912072 
37.850000 -2.912713 
37.850500 -2.913551 
37.851000 -2.914401 
37.851500 -2.914944 
37.852000 -2.915534 
37.852500 -2.916303 
37.853000 -2.917934 
37.853500 -2.918023 
37.854000 -2.918449 
37.854500 -2.918986 
37.855000 -2.919559 
37.855500 -2.920046 
37.856000 -2.920783 
37.856500 -2.921415 
37.857000 -2.922141 
37.857500 -2.922659 
37.858000 -2.923233 
37.858500 -2.923945 
