Time(s) Pressure(mBar)
38.026000 -0.008600 
38.027000 -0.008594 
38.028000 -0.008335 
38.029000 -0.008537 
38.030000 -0.008558 
38.031000 -0.008561 
38.032000 -0.008561 
38.033000 -0.008559 
38.034000 -0.008551 
38.035000 -0.008544 
38.036000 -0.008538 
38.037000 -0.008532 
38.038000 -0.008524 
38.039000 -0.008520 
38.040000 -0.008511 
38.041000 -0.008506 
38.042000 -0.008499 
38.043000 -0.008494 
38.044000 -0.008491 
38.045000 -0.008046 
38.046000 -0.008408 
38.047000 -0.008440 
38.048000 -0.008451 
38.049000 -0.008455 
38.050000 -0.008452 
38.051000 -0.008450 
38.052000 -0.008443 
38.053000 -0.008439 
38.054000 -0.008437 
38.055000 -0.008433 
38.056000 -0.008425 
38.057000 -0.008419 
38.058000 -0.008418 
38.059000 -0.008415 
38.060000 -0.008409 
38.061000 -0.008402 
38.062000 -0.007760 
38.063000 -0.008293 
38.064000 -0.008345 
38.065000 -0.008358 
38.066000 -0.008358 
38.067000 -0.008364 
38.068000 -0.008363 
38.069000 -0.008357 
38.070000 -0.008348 
38.071000 -0.008342 
38.072000 -0.008343 
38.073000 -0.008338 
38.074000 -0.008327 
38.075000 -0.008317 
38.076000 -0.008313 
38.077000 -0.008311 
38.078000 -0.007482 
38.079000 -0.008172 
38.080000 -0.008242 
38.081000 -0.008265 
38.082000 -0.008274 
38.083000 -0.008279 
38.084000 -0.008277 
38.085000 -0.008271 
38.086000 -0.008264 
38.087000 -0.008262 
38.088000 -0.008253 
38.089000 -0.008238 
38.090000 -0.008230 
38.091000 -0.008225 
38.092000 -0.008216 
38.093000 -0.008207 
38.094000 -0.007184 
38.095000 -0.008041 
38.096000 -0.008130 
38.097000 -0.008155 
38.098000 -0.008159 
38.099000 -0.008160 
38.100000 -0.008158 
38.101000 -0.008156 
38.102000 -0.008149 
38.103000 -0.008138 
38.104000 -0.008133 
38.105000 -0.008127 
38.106000 -0.008124 
38.107000 -0.008118 
38.108000 -0.008109 
38.109000 -0.006904 
38.110000 -0.007990 
38.111000 -0.008030 
38.112000 -0.008056 
38.113000 -0.008064 
38.114000 -0.008061 
38.115000 -0.008060 
38.116000 -0.008056 
38.117000 -0.008052 
38.118000 -0.008046 
38.119000 -0.008032 
38.120000 -0.008028 
38.121000 -0.008023 
38.122000 -0.008019 
38.123000 -0.008007 
38.124000 -0.006621 
38.125000 -0.007793 
38.126000 -0.007917 
38.127000 -0.007959 
38.128000 -0.007967 
38.129000 -0.007964 
38.130000 -0.007965 
38.131000 -0.007964 
38.132000 -0.007958 
38.133000 -0.007945 
38.134000 -0.007934 
38.135000 -0.007929 
38.136000 -0.007924 
38.137000 -0.007918 
38.138000 -0.007906 
38.139000 -0.006354 
38.140000 -0.007672 
38.141000 -0.007809 
38.142000 -0.007853 
38.143000 -0.007865 
38.144000 -0.007872 
38.145000 -0.007873 
38.146000 -0.007871 
38.147000 -0.007860 
38.148000 -0.007848 
38.149000 -0.007843 
38.150000 -0.007839 
38.151000 -0.007831 
38.152000 -0.007820 
38.153000 -0.007810 
38.154000 -0.006096 
38.155000 -0.007559 
38.156000 -0.007715 
38.157000 -0.007759 
38.158000 -0.007776 
38.159000 -0.007779 
38.160000 -0.007783 
38.161000 -0.007784 
38.162000 -0.007770 
38.163000 -0.007757 
38.164000 -0.007748 
38.165000 -0.007747 
38.166000 -0.007745 
38.167000 -0.007730 
38.168000 -0.007714 
38.169000 -0.007703 
38.170000 -0.005842 
38.171000 -0.007453 
38.172000 -0.007613 
38.173000 -0.007658 
38.174000 -0.007678 
38.175000 -0.007690 
38.176000 -0.007704 
38.177000 -0.007692 
38.178000 -0.007672 
38.179000 -0.007662 
38.180000 -0.007662 
38.181000 -0.007670 
38.182000 -0.007656 
38.183000 -0.007634 
38.184000 -0.007622 
38.185000 -0.007623 
38.186000 -0.007631 
38.187000 -0.005614 
38.188000 -0.007330 
38.189000 -0.007515 
38.190000 -0.007583 
38.191000 -0.007616 
38.192000 -0.007626 
38.193000 -0.007612 
38.194000 -0.007598 
38.195000 -0.007599 
38.196000 -0.007597 
38.197000 -0.007593 
38.198000 -0.007573 
38.199000 -0.007557 
38.200000 -0.007553 
38.201000 -0.007549 
38.202000 -0.007552 
38.203000 -0.007535 
38.204000 -0.007518 
38.205000 -0.007514 
38.206000 -0.005378 
38.207000 -0.007233 
38.208000 -0.007423 
38.209000 -0.007476 
38.210000 -0.007498 
38.211000 -0.007509 
38.212000 -0.007522 
38.213000 -0.007512 
38.214000 -0.007497 
38.215000 -0.007485 
38.216000 -0.007480 
38.217000 -0.007488 
38.218000 -0.007471 
38.219000 -0.007458 
38.220000 -0.007444 
38.221000 -0.007434 
38.222000 -0.007443 
38.223000 -0.007437 
38.224000 -0.007424 
38.225000 -0.007407 
38.226000 -0.007397 
38.227000 -0.007408 
38.228000 -0.007407 
38.229000 -0.007394 
38.230000 -0.005144 
38.231000 -0.007079 
38.232000 -0.007299 
38.233000 -0.007374 
38.234000 -0.007396 
38.235000 -0.007405 
38.236000 -0.007402 
38.237000 -0.007400 
38.238000 -0.007402 
38.239000 -0.007396 
38.240000 -0.007391 
38.241000 -0.007385 
38.242000 -0.007378 
38.243000 -0.007377 
38.244000 -0.007370 
38.245000 -0.007366 
38.246000 -0.007371 
38.247000 -0.007362 
38.248000 -0.007361 
38.249000 -0.007363 
38.250000 -0.007351 
38.251000 -0.007353 
38.252000 -0.007334 
38.253000 -0.007326 
38.254000 -0.007328 
38.255000 -0.007314 
38.256000 -0.007456 
38.257000 -0.007327 
38.258000 -0.007297 
38.259000 -0.007297 
38.260000 -0.007287 
38.261000 -0.007294 
38.262000 -0.007288 
38.263000 -0.007266 
38.264000 -0.007266 
38.265000 -0.007263 
38.266000 -0.007268 
38.267000 -0.007270 
38.268000 -0.007247 
38.269000 -0.007243 
38.270000 -0.007243 
38.271000 -0.007244 
38.272000 -0.007252 
38.273000 -0.007239 
38.274000 -0.007232 
38.275000 -0.007233 
38.276000 -0.007234 
38.277000 -0.007239 
38.278000 -0.007241 
38.279000 -0.007228 
38.280000 -0.007226 
38.281000 -0.007228 
38.282000 -0.007234 
38.283000 -0.007245 
38.284000 -0.007222 
38.285000 -0.007220 
38.286000 -0.007224 
38.287000 -0.007232 
38.288000 -0.007253 
38.289000 -0.007238 
38.290000 -0.007230 
38.291000 -0.007247 
38.292000 -0.007270 
38.293000 -0.007298 
38.294000 -0.007299 
38.295000 -0.007269 
38.296000 -0.007264 
38.297000 -0.007276 
38.298000 -0.007286 
38.299000 -0.007297 
38.300000 -0.007263 
38.301000 -0.007242 
38.302000 -0.007247 
38.303000 -0.007257 
38.304000 -0.007279 
38.305000 -0.007256 
38.306000 -0.007227 
38.307000 -0.007223 
38.308000 -0.007236 
38.309000 -0.007255 
38.310000 -0.007256 
38.311000 -0.007230 
38.312000 -0.007220 
38.313000 -0.007225 
38.314000 -0.007247 
38.315000 -0.007270 
38.316000 -0.007251 
38.317000 -0.007238 
38.318000 -0.007239 
38.319000 -0.007252 
38.320000 -0.007286 
38.321000 -0.007274 
38.322000 -0.007261 
38.323000 -0.007260 
38.324000 -0.007266 
38.325000 -0.009221 
38.326000 -0.007535 
38.327000 -0.007332 
38.328000 -0.007271 
38.329000 -0.007255 
38.330000 -0.007266 
38.331000 -0.007287 
38.332000 -0.007274 
38.333000 -0.007274 
38.334000 -0.007285 
38.335000 -0.007296 
38.336000 -0.007329 
38.337000 -0.007328 
38.338000 -0.007326 
38.339000 -0.007334 
38.340000 -0.007338 
38.341000 -0.007369 
38.342000 -0.007378 
38.343000 -0.007367 
38.344000 -0.007372 
38.345000 -0.007374 
38.346000 -0.007391 
38.347000 -0.007410 
38.348000 -0.007410 
38.349000 -0.009110 
38.350000 -0.007615 
38.351000 -0.007443 
38.352000 -0.007421 
38.353000 -0.007407 
38.354000 -0.007398 
38.355000 -0.007399 
38.356000 -0.007400 
38.357000 -0.007420 
38.358000 -0.007437 
38.359000 -0.007445 
38.360000 -0.007452 
38.361000 -0.007449 
38.362000 -0.007455 
38.363000 -0.007477 
38.364000 -0.007496 
38.365000 -0.007498 
38.366000 -0.007498 
38.367000 -0.007493 
38.368000 -0.007510 
38.369000 -0.009035 
38.370000 -0.007717 
38.371000 -0.007572 
38.372000 -0.007525 
38.373000 -0.007505 
38.374000 -0.007519 
38.375000 -0.007526 
38.376000 -0.007529 
38.377000 -0.007530 
38.378000 -0.007527 
38.379000 -0.007539 
38.380000 -0.007559 
38.381000 -0.007567 
38.382000 -0.007571 
38.383000 -0.007569 
38.384000 -0.007572 
38.385000 -0.007593 
38.386000 -0.008935 
38.387000 -0.007780 
38.388000 -0.007649 
38.389000 -0.007608 
38.390000 -0.007599 
38.391000 -0.007608 
38.392000 -0.007617 
38.393000 -0.007626 
38.394000 -0.007631 
38.395000 -0.007637 
38.396000 -0.007858 
38.397000 -0.007700 
38.398000 -0.007699 
38.399000 -0.007696 
38.400000 -0.007699 
38.401000 -0.007708 
38.402000 -0.008903 
38.403000 -0.007884 
38.404000 -0.007769 
38.405000 -0.007739 
38.406000 -0.007733 
38.407000 -0.007733 
38.408000 -0.007742 
38.409000 -0.007751 
38.410000 -0.007761 
38.411000 -0.007774 
38.412000 -0.007785 
38.413000 -0.007792 
38.414000 -0.007802 
38.415000 -0.007815 
38.416000 -0.007826 
38.417000 -0.007832 
38.418000 -0.008865 
38.419000 -0.007975 
38.420000 -0.007882 
38.421000 -0.007860 
38.422000 -0.007854 
38.423000 -0.007852 
38.424000 -0.007853 
38.425000 -0.007866 
38.426000 -0.007880 
38.427000 -0.007892 
38.428000 -0.007902 
38.429000 -0.007915 
38.430000 -0.007929 
38.431000 -0.007940 
38.432000 -0.007949 
38.433000 -0.007961 
38.434000 -0.008857 
38.435000 -0.008095 
38.436000 -0.008014 
38.437000 -0.008001 
38.438000 -0.007997 
38.439000 -0.008002 
38.440000 -0.008009 
38.441000 -0.008011 
38.442000 -0.008021 
38.443000 -0.008031 
38.444000 -0.008051 
38.445000 -0.008061 
38.446000 -0.008060 
38.447000 -0.008068 
38.448000 -0.008080 
38.449000 -0.008853 
38.450000 -0.008214 
38.451000 -0.008144 
38.452000 -0.008130 
38.453000 -0.008127 
38.454000 -0.008128 
38.455000 -0.008142 
38.456000 -0.008157 
38.457000 -0.008170 
38.458000 -0.008176 
38.459000 -0.008184 
38.460000 -0.008194 
38.461000 -0.008209 
38.462000 -0.008220 
38.463000 -0.008227 
38.464000 -0.008242 
38.465000 -0.008872 
38.466000 -0.008349 
38.467000 -0.008303 
38.468000 -0.008292 
38.469000 -0.008283 
38.470000 -0.008277 
38.471000 -0.008289 
38.472000 -0.008312 
38.473000 -0.008329 
38.474000 -0.008332 
38.475000 -0.008328 
38.476000 -0.008328 
38.477000 -0.008344 
38.478000 -0.008361 
38.479000 -0.008376 
38.480000 -0.008380 
38.481000 -0.008374 
38.482000 -0.008871 
38.483000 -0.008464 
38.484000 -0.008429 
38.485000 -0.008419 
38.486000 -0.008415 
38.487000 -0.008409 
38.488000 -0.008424 
38.489000 -0.008434 
38.490000 -0.008444 
38.491000 -0.008437 
38.492000 -0.008450 
38.493000 -0.008464 
38.494000 -0.008465 
38.495000 -0.008469 
38.496000 -0.008473 
38.497000 -0.008489 
38.498000 -0.008500 
38.499000 -0.008879 
38.500000 -0.008576 
38.501000 -0.008543 
38.502000 -0.008533 
38.503000 -0.008543 
38.504000 -0.008546 
38.505000 -0.008566 
38.506000 -0.008584 
38.507000 -0.008593 
38.508000 -0.008594 
38.509000 -0.008597 
38.510000 -0.008606 
38.511000 -0.008635 
38.512000 -0.008642 
38.513000 -0.008646 
38.514000 -0.008653 
38.515000 -0.008650 
38.516000 -0.008691 
38.517000 -0.008939 
38.518000 -0.008712 
38.519000 -0.008691 
38.520000 -0.008672 
38.521000 -0.008696 
38.522000 -0.008708 
38.523000 -0.008683 
38.524000 -0.008678 
38.525000 -0.008692 
38.526000 -0.008722 
38.527000 -0.008760 
38.528000 -0.008745 
38.529000 -0.008735 
38.530000 -0.008752 
38.531000 -0.008766 
38.532000 -0.008798 
38.533000 -0.008811 
38.534000 -0.008793 
38.535000 -0.008941 
38.536000 -0.008830 
38.537000 -0.008828 
38.538000 -0.008863 
38.539000 -0.008840 
38.540000 -0.008848 
38.541000 -0.008856 
38.542000 -0.008864 
38.543000 -0.008897 
38.544000 -0.008922 
38.545000 -0.008886 
38.546000 -0.008897 
38.547000 -0.008897 
38.548000 -0.008925 
38.549000 -0.008970 
38.550000 -0.009252 
38.551000 -0.008989 
38.552000 -0.008938 
38.553000 -0.008962 
38.554000 -0.009006 
38.555000 -0.009012 
38.556000 -0.009043 
38.557000 -0.009015 
38.558000 -0.009003 
38.559000 -0.009049 
38.560000 -0.009084 
38.561000 -0.009076 
38.562000 -0.009102 
38.563000 -0.009082 
38.564000 -0.009085 
38.565000 -0.009128 
38.566000 -0.009112 
38.567000 -0.009126 
38.568000 -0.009156 
38.569000 -0.009141 
38.570000 -0.009153 
38.571000 -0.009153 
38.572000 -0.009160 
38.573000 -0.009189 
38.574000 -0.009214 
38.575000 -0.009187 
38.576000 -0.009220 
38.577000 -0.009128 
38.578000 -0.009203 
38.579000 -0.009235 
38.580000 -0.009314 
38.581000 -0.009293 
38.582000 -0.009249 
38.583000 -0.009276 
38.584000 -0.009321 
38.585000 -0.009372 
38.586000 -0.009437 
38.587000 -0.009387 
38.588000 -0.009374 
38.589000 -0.009418 
38.590000 -0.009438 
38.591000 -0.009471 
38.592000 -0.009458 
38.593000 -0.009412 
38.594000 -0.009393 
38.595000 -0.009433 
38.596000 -0.009476 
38.597000 -0.009446 
38.598000 -0.009471 
38.599000 -0.009507 
38.600000 -0.009495 
38.601000 -0.009296 
38.602000 -0.009473 
38.603000 -0.009547 
38.604000 -0.009591 
38.605000 -0.009574 
38.606000 -0.009527 
38.607000 -0.009588 
38.608000 -0.009639 
38.609000 -0.009655 
38.610000 -0.009678 
38.611000 -0.009634 
38.612000 -0.009704 
38.613000 -0.009735 
38.614000 -0.009765 
38.615000 -0.009783 
38.616000 -0.009789 
38.617000 -0.009736 
38.618000 -0.009786 
38.619000 -0.009846 
38.620000 -0.009808 
38.621000 -0.009838 
38.622000 -0.009867 
38.623000 -0.009828 
38.624000 -0.009831 
38.625000 -0.009886 
38.626000 -0.009904 
38.627000 -0.009623 
38.628000 -0.009826 
38.629000 -0.009879 
38.630000 -0.009935 
38.631000 -0.009995 
38.632000 -0.009949 
38.633000 -0.009933 
38.634000 -0.010028 
38.635000 -0.010094 
38.636000 -0.010099 
38.637000 -0.010088 
38.638000 -0.010121 
38.639000 -0.010122 
38.640000 -0.010201 
38.641000 -0.010157 
38.642000 -0.010182 
38.643000 -0.010207 
38.644000 -0.010174 
38.645000 -0.010203 
38.646000 -0.010246 
38.647000 -0.010286 
38.648000 -0.010222 
38.649000 -0.010260 
38.650000 -0.010257 
38.651000 -0.010304 
38.652000 -0.010301 
38.653000 -0.010351 
38.654000 -0.010310 
38.655000 -0.010408 
38.656000 -0.010450 
38.657000 -0.010488 
38.658000 -0.010108 
38.659000 -0.010419 
38.660000 -0.010528 
38.661000 -0.010596 
38.662000 -0.010647 
38.663000 -0.010555 
38.664000 -0.010595 
38.665000 -0.010596 
38.666000 -0.010667 
38.667000 -0.010665 
38.668000 -0.010668 
38.669000 -0.010656 
38.670000 -0.010683 
38.671000 -0.010661 
38.672000 -0.010708 
38.673000 -0.010758 
38.674000 -0.010735 
38.675000 -0.010788 
38.676000 -0.010866 
38.677000 -0.010973 
38.678000 -0.010935 
38.679000 -0.010987 
38.680000 -0.010988 
38.681000 -0.011019 
38.682000 -0.011053 
38.683000 -0.011079 
38.684000 -0.011047 
38.685000 -0.011059 
38.686000 -0.011032 
38.687000 -0.011065 
38.688000 -0.011124 
38.689000 -0.011074 
38.690000 -0.011074 
38.691000 -0.011094 
38.692000 -0.011174 
38.693000 -0.011173 
38.694000 -0.011246 
38.695000 -0.010784 
38.696000 -0.011308 
38.697000 -0.011414 
38.698000 -0.011500 
38.699000 -0.011483 
38.700000 -0.011484 
38.701000 -0.011491 
38.702000 -0.011519 
38.703000 -0.011558 
38.704000 -0.011524 
38.705000 -0.011477 
38.706000 -0.011472 
38.707000 -0.011500 
38.708000 -0.011486 
38.709000 -0.011492 
38.710000 -0.011520 
38.711000 -0.011568 
38.712000 -0.011661 
38.713000 -0.011817 
38.714000 -0.011874 
38.715000 -0.011877 
38.716000 -0.011932 
38.717000 -0.011994 
38.718000 -0.012027 
38.719000 -0.012001 
38.720000 -0.011949 
38.721000 -0.011972 
38.722000 -0.011972 
38.723000 -0.011953 
38.724000 -0.011898 
38.725000 -0.011828 
38.726000 -0.011861 
38.727000 -0.011928 
38.728000 -0.012036 
38.729000 -0.012146 
38.730000 -0.012188 
38.731000 -0.012285 
38.732000 -0.012434 
38.733000 -0.012501 
38.734000 -0.012509 
38.735000 -0.012440 
38.736000 -0.012443 
38.737000 -0.012478 
38.738000 -0.012474 
38.739000 -0.012398 
38.740000 -0.012332 
38.741000 -0.012262 
38.742000 -0.012260 
38.743000 -0.012352 
38.744000 -0.012460 
38.745000 -0.011893 
38.746000 -0.012519 
38.747000 -0.012769 
38.748000 -0.012979 
38.749000 -0.013110 
38.750000 -0.013152 
38.751000 -0.013139 
38.752000 -0.013097 
38.753000 -0.013096 
38.754000 -0.013015 
38.755000 -0.012871 
38.756000 -0.012806 
38.757000 -0.012698 
38.758000 -0.012689 
38.759000 -0.012822 
38.760000 -0.012950 
38.761000 -0.013044 
38.762000 -0.013095 
38.763000 -0.013213 
38.764000 -0.013359 
38.765000 -0.013481 
38.766000 -0.013640 
38.767000 -0.013722 
38.768000 -0.013699 
38.769000 -0.013605 
38.770000 -0.013469 
38.771000 -0.013302 
38.772000 -0.013107 
38.773000 -0.013001 
38.774000 -0.013410 
38.775000 -0.013744 
38.776000 -0.013889 
38.777000 -0.013930 
38.778000 -0.013899 
38.779000 -0.013848 
38.780000 -0.013880 
38.781000 -0.013875 
38.782000 -0.013968 
38.783000 -0.014135 
38.784000 -0.014227 
38.785000 -0.014159 
38.786000 -0.013942 
38.787000 -0.013657 
38.788000 -0.013380 
38.789000 -0.013195 
38.790000 -0.012438 
38.791000 -0.009514 
38.792000 -0.004531 
38.793000 0.002058 
38.794000 0.010225 
38.795000 0.020003 
38.796000 0.031445 
38.797000 0.044510 
38.798000 0.059089 
38.799000 0.075147 
38.800000 0.092591 
38.801000 0.111364 
38.802000 0.131340 
38.803000 0.152991 
38.804000 0.181644 
38.805000 0.212619 
38.806000 0.245168 
38.807000 0.279815 
38.808000 0.316043 
38.809000 0.353882 
38.810000 0.393195 
38.811000 0.433767 
38.812000 0.475764 
38.813000 0.519058 
38.814000 0.563486 
38.815000 0.609046 
38.816000 0.655666 
38.817000 0.703208 
38.818000 0.751674 
38.819000 0.806245 
38.820000 0.862297 
38.821000 0.916770 
38.822000 0.971834 
38.823000 1.025916 
38.824000 1.079601 
38.825000 1.133974 
38.826000 1.187293 
38.827000 1.240055 
38.828000 1.292791 
38.829000 1.345604 
38.830000 1.397609 
38.831000 1.449200 
38.832000 1.500946 
38.833000 1.552326 
38.834000 1.604335 
38.835000 1.656272 
38.836000 1.706729 
38.837000 1.757721 
38.838000 1.807621 
38.839000 1.857096 
38.840000 1.906726 
38.841000 1.956596 
38.842000 2.005230 
38.843000 2.053184 
38.844000 2.101191 
38.845000 2.149674 
38.846000 2.197280 
38.847000 2.244104 
38.848000 2.291216 
38.849000 2.336556 
38.850000 2.383143 
38.851000 2.428483 
38.852000 2.473526 
38.853000 2.518255 
38.854000 2.562463 
38.855000 2.606187 
38.856000 2.649809 
38.857000 2.693697 
38.858000 2.736247 
38.859000 2.778185 
38.860000 2.819939 
38.861000 2.861599 
38.862000 2.903163 
38.863000 2.944371 
38.864000 2.984456 
38.865000 3.023596 
38.866000 3.062319 
38.867000 3.100484 
38.868000 3.139324 
38.869000 3.177386 
38.870000 3.214632 
38.871000 3.251428 
38.872000 3.287581 
38.873000 3.323618 
38.874000 3.359454 
38.875000 3.394355 
38.876000 3.428662 
38.877000 3.462304 
38.878000 3.495964 
38.879000 3.529350 
38.880000 3.562377 
38.881000 3.594222 
38.882000 3.625404 
38.883000 3.655606 
38.884000 3.685017 
38.885000 3.714270 
38.886000 3.743077 
38.887000 3.771424 
38.888000 3.799592 
38.889000 3.827230 
38.890000 3.854559 
38.891000 3.881099 
38.892000 3.906766 
38.893000 3.931761 
38.894000 3.955951 
38.895000 3.979661 
38.896000 4.003149 
38.897000 4.026400 
38.898000 4.048881 
38.899000 4.070539 
38.900000 4.091731 
38.901000 4.112337 
38.902000 4.131961 
38.903000 4.151044 
38.904000 4.169279 
38.905000 4.186908 
38.906000 4.203770 
38.907000 4.220399 
38.908000 4.236184 
38.909000 4.252032 
38.910000 4.267323 
38.911000 4.282020 
38.912000 4.295912 
38.913000 4.309338 
38.914000 4.321807 
38.915000 4.333325 
38.916000 4.344245 
38.917000 4.354456 
38.918000 4.364295 
38.919000 4.373562 
38.920000 4.381944 
38.921000 4.390229 
38.922000 4.397680 
38.923000 4.404637 
38.924000 4.410581 
38.925000 4.416345 
38.926000 4.421119 
38.927000 4.425046 
38.928000 4.428331 
38.929000 4.431176 
38.930000 4.433926 
38.931000 4.436275 
38.932000 4.437922 
38.933000 4.438998 
38.934000 4.438930 
38.935000 4.438451 
38.936000 4.437463 
38.937000 4.435884 
38.938000 4.434265 
38.939000 4.431525 
38.940000 4.428380 
38.941000 4.424875 
38.942000 4.420480 
38.943000 4.414280 
38.944000 4.409500 
38.945000 4.403305 
38.946000 4.396336 
38.947000 4.389823 
38.948000 4.382885 
38.949000 4.375176 
38.950000 4.366552 
38.951000 4.357566 
38.952000 4.348099 
38.953000 4.337979 
38.954000 4.327441 
38.955000 4.316427 
38.956000 4.305151 
38.957000 4.293228 
38.958000 4.280812 
38.959000 4.267937 
38.960000 4.254677 
38.961000 4.240814 
38.962000 4.226198 
38.963000 4.211808 
38.964000 4.196308 
38.965000 4.181226 
38.966000 4.165088 
38.967000 4.148194 
38.968000 4.130345 
38.969000 4.113386 
38.970000 4.096546 
38.971000 4.078528 
38.972000 4.059248 
38.973000 4.039704 
38.974000 4.020341 
38.975000 4.002282 
38.976000 3.982652 
38.977000 3.961610 
38.978000 3.941167 
38.979000 3.919158 
38.980000 3.898794 
38.981000 3.878255 
38.982000 3.856452 
38.983000 3.833743 
38.984000 3.811187 
38.985000 3.786762 
38.986000 3.762653 
38.987000 3.739647 
38.988000 3.716178 
38.989000 3.691291 
38.990000 3.666901 
38.991000 3.642527 
38.992000 3.618501 
38.993000 3.593602 
38.994000 3.567599 
38.995000 3.539576 
38.996000 3.511191 
38.997000 3.480389 
38.998000 3.454511 
38.999000 3.428696 
39.000000 3.406556 
39.001000 3.376527 
39.002000 3.362060 
39.003000 3.335398 
39.004000 3.306327 
39.005000 3.278093 
39.006000 3.248714 
39.007000 3.223888 
39.008000 3.206402 
39.009000 3.172191 
39.010000 3.144551 
39.011000 3.111558 
39.012000 3.078661 
39.013000 3.059046 
39.014000 3.025776 
39.015000 2.995287 
39.016000 2.967172 
39.017000 2.935057 
39.018000 2.902747 
39.019000 2.872286 
39.020000 2.840519 
39.021000 2.808934 
39.022000 2.779109 
39.023000 2.749196 
39.024000 2.716687 
39.025000 2.683892 
39.026000 2.656751 
39.027000 2.626648 
39.028000 2.596373 
39.029000 2.562224 
39.030000 2.531440 
39.031000 2.501437 
39.032000 2.472190 
39.033000 2.443179 
39.034000 2.413703 
39.035000 2.385125 
39.036000 2.352233 
39.037000 2.321208 
39.038000 2.292412 
39.039000 2.264826 
39.040000 2.240944 
39.041000 2.202199 
39.042000 2.172387 
39.043000 2.143257 
39.044000 2.114334 
39.045000 2.085797 
39.046000 2.056261 
39.047000 2.029720 
39.048000 2.003463 
39.049000 1.970722 
39.050000 1.943231 
39.051000 1.910134 
39.052000 1.882302 
39.053000 1.854136 
39.054000 1.827458 
39.055000 1.799911 
39.056000 1.772796 
39.057000 1.744480 
39.058000 1.716777 
39.059000 1.692797 
39.060000 1.658503 
39.061000 1.630352 
39.062000 1.603955 
39.063000 1.576888 
39.064000 1.550702 
39.065000 1.525358 
39.066000 1.500356 
39.067000 1.475990 
39.068000 1.451407 
39.069000 1.428568 
39.070000 1.400906 
39.071000 1.377904 
39.072000 1.354348 
39.073000 1.331156 
39.074000 1.307100 
39.075000 1.281494 
39.076000 1.255749 
39.077000 1.230805 
39.078000 1.208781 
39.079000 1.185776 
39.080000 1.162749 
39.081000 1.141788 
39.082000 1.121929 
39.083000 1.101447 
39.084000 1.081452 
39.085000 1.061168 
39.086000 1.041916 
39.087000 1.020626 
39.088000 1.001448 
39.089000 0.980381 
39.090000 0.960042 
39.091000 0.941446 
39.092000 0.922081 
39.093000 0.902532 
39.094000 0.885909 
39.095000 0.870503 
39.096000 0.855029 
39.097000 0.839472 
39.098000 0.823022 
39.099000 0.804608 
39.100000 0.784309 
39.101000 0.767222 
39.102000 0.753268 
39.103000 0.740779 
39.104000 0.725147 
39.105000 0.705515 
39.106000 0.691662 
39.107000 0.678574 
39.108000 0.664428 
39.109000 0.648763 
39.110000 0.630233 
39.111000 0.602556 
39.112000 0.578537 
39.113000 0.563111 
39.114000 0.546547 
39.115000 0.526223 
39.116000 0.495831 
39.117000 0.478682 
39.118000 0.461294 
39.119000 0.441236 
39.120000 0.417845 
39.121000 0.384232 
39.122000 0.356577 
39.123000 0.345957 
39.124000 0.332672 
39.125000 0.308749 
39.126000 0.266956 
39.127000 0.252181 
39.128000 0.240792 
39.129000 0.228830 
39.130000 0.215133 
39.131000 0.220748 
39.132000 0.235434 
39.133000 0.250677 
39.134000 0.258305 
39.135000 0.196143 
39.136000 0.180635 
39.137000 0.181241 
39.138000 0.187414 
39.139000 0.211229 
39.140000 0.217658 
39.141000 0.221880 
39.142000 0.227483 
39.143000 0.218880 
39.144000 0.167307 
39.145000 0.127754 
39.146000 0.092066 
39.147000 0.058711 
39.148000 0.035243 
39.149000 0.015827 
39.150000 0.001233 
39.151000 -0.006860 
39.152000 -0.009802 
39.153000 -0.011075 
39.154000 -0.011953 
39.155000 -0.013070 
39.156000 -0.011435 
39.157000 -0.012058 
39.158000 -0.012660 
39.159000 -0.011461 
39.160000 -0.010946 
39.161000 -0.009931 
39.162000 -0.009775 
39.163000 -0.011043 
39.164000 -0.010262 
39.165000 -0.010833 
39.166000 -0.010890 
39.167000 -0.010251 
39.168000 -0.009688 
39.169000 -0.008676 
39.170000 -0.008551 
39.171000 -0.008748 
39.172000 -0.009591 
39.173000 -0.009802 
39.174000 -0.009519 
39.175000 -0.009284 
39.176000 -0.008578 
39.177000 -0.008053 
39.178000 -0.008380 
39.179000 -0.007977 
39.180000 -0.008720 
39.181000 -0.009198 
39.182000 -0.008703 
39.183000 -0.008722 
39.184000 -0.008168 
39.185000 -0.007892 
39.186000 -0.008343 
39.187000 -0.008084 
39.188000 -0.008276 
39.189000 -0.008507 
39.190000 -0.008097 
39.191000 -0.008316 
39.192000 -0.008105 
39.193000 -0.008164 
39.194000 -0.008414 
39.195000 -0.008410 
39.196000 -0.008346 
39.197000 -0.008733 
39.198000 -0.008182 
39.199000 -0.007796 
39.200000 -0.008156 
39.201000 -0.008194 
39.202000 -0.007999 
39.203000 -0.008271 
39.204000 -0.008232 
39.205000 -0.008813 
39.206000 -0.008395 
39.207000 -0.008123 
39.208000 -0.008308 
39.209000 -0.008558 
39.210000 -0.008219 
39.211000 -0.007847 
39.212000 -0.007599 
39.213000 -0.007816 
39.214000 -0.008495 
39.215000 -0.008646 
39.216000 -0.008404 
39.217000 -0.008502 
39.218000 -0.008406 
39.219000 -0.008114 
39.220000 -0.008039 
